Elapsedmins, Nodes
10,4
7,4
7,4
4,4
5,4
3,4
3,4
4,4
4,4
5,4
2,4
3,4
3,4
4,4
3,4
5,4
5,4
96,60
96,60
96,60
96,60
95,60
95,60
96,60
96,60
97,60
110,60
96,60
95,60
95,60
101,60
98,60
159,128
97,60
95,60
1,2
104,4
4,1
4,2
4,4
4,8
3,12
24,2
5,1
5,2
4,4
3,8
3,12
59,100
49,2K
3,4
2,4
1,2
1,4
4,4
9,4
3,4
76,4
1,1
77,8
52,8
1,2
114,8
1,1
86,8
118,62
2,4
2,4
2,4
1,4
63,120
63,120
63,120
100,3
63,120
99,3
99,3
99,3
99,3
98,3
100,3
97,3
100,3
97,3
98,3
99,3
97,3
97,3
98,3
99,3
99,3
100,3
101,3
99,3
98,3
100,3
99,3
98,3
97,3
102,3
99,3
98,3
98,3
98,3
99,3
99,3
102,3
99,3
99,3
99,3
97,3
100,3
97,3
101,3
100,3
63,120
99,3
97,3
99,3
98,3
100,3
35,1
99,3
98,3
98,3
99,3
100,3
98,3
63,120
1,512
3,4
63,120
3,1
1,2
62,120
63,120
7,120
63,120
63,120
4,4
2,4
63,120
63,120
63,120
63,120
47,4
63,120
63,120
63,120
65,120
68,120
48,16
68,120
58,120
58,120
57,120
58,120
57,120
58,120
17,1
58,120
1,1
3,1
3,8
3,12
3,8
3,12
37,1
103,10
31,128
26,128
29,128
27,128
16,192
2,1
53,128
61,128
11,64
32,50
114,50
6,4
6,2
93,26
1,2
59,1
3,1
85,16
117,32
3,1
16,1
5,4
5,4
6,4
3,1
50,8
3,1
24,48
33,16
1,15
3,1
65,2024
46,4
1,2
96,8
17,1
113,1
45,90
5,1
100,3
99,3
99,3
99,3
99,3
98,3
98,3
99,3
99,3
98,3
99,3
100,3
99,3
99,3
98,3
99,3
99,3
99,3
109,10
98,3
100,3
100,3
98,3
99,3
99,3
99,3
99,3
98,3
99,3
98,3
98,3
97,3
100,3
99,3
98,3
100,3
99,3
100,3
99,3
100,3
99,3
100,3
98,3
98,3
101,3
101,3
100,3
99,3
99,3
4,1
1,15
48,16
5,4
70,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
70,1
70,1
69,1
68,1
69,1
69,1
69,1
69,1
69,1
69,1
70,1
68,1
69,1
69,1
70,1
70,1
69,1
69,1
69,1
69,1
69,1
68,1
68,1
69,1
69,1
69,1
70,1
69,1
70,1
58,120
69,1
69,1
69,1
69,1
70,1
70,1
69,1
69,1
69,1
69,1
69,1
70,1
69,1
69,1
70,1
70,1
69,1
69,1
68,1
69,1
69,1
69,1
69,1
70,1
70,1
70,1
70,1
70,1
69,1
70,1
70,1
69,1
69,1
70,1
70,1
70,1
70,1
69,1
69,1
69,1
69,1
69,1
68,1
69,1
69,1
69,1
70,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
57,120
57,120
58,120
58,120
58,120
58,120
57,120
74,120
34,90
28,90
112,90
22,90
26,90
71,90
65,120
45,90
89,90
16,90
44,90
20,90
100,90
42,90
19,90
111,90
2,90
20,90
32,90
18,90
48,90
17,90
28,90
60,90
52,90
71,90
2,90
77,90
6,90
19,90
58,120
74,90
98,90
10,90
2,90
15,90
58,120
76,4
115,2
57,120
58,120
57,120
58,120
58,120
59,120
66,120
58,120
99,4
57,120
63,120
63,4
57,120
64,4
58,120
3,1
57,120
57,120
58,120
57,120
57,120
58,120
57,120
61,120
57,120
1,4K
77,8
57,120
57,120
2,15
29,1
63,120
1,228
63,120
1,2
62,120
63,120
62,120
64,120
71,120
67,120
63,120
63,120
98,70
91,70
35,32
1,15
100,4
14,1
58,16
5,2
85,8
3,20
1,2
1,15
3,1
7,2
2,1000
1,2
51,8
47,4
2,15
6,128
5,1
23,2
4,2
23,4
4,4
23,8
4,8
23,16
4,16
6,1000
1,15
1,5
11,1
12,1
113,8
1,15
11,1
25,16
2,15
110,66
6,2
100,3
98,3
101,3
101,3
99,3
98,3
98,3
97,3
99,3
101,3
99,3
98,3
98,3
99,3
98,3
99,3
100,3
98,3
97,3
99,3
100,3
98,3
99,3
99,3
100,3
98,3
101,3
99,3
98,3
97,3
97,3
100,3
99,3
99,3
98,3
97,3
100,3
98,3
101,3
98,3
100,3
100,3
99,3
99,3
101,3
98,3
98,3
98,3
99,3
99,3
99,3
98,3
3,15
34,128
63,128
18,1
2,20
96,56
8,2
116,62
76,4
3,1
18,8
96,8
51,4
1,15
76,8
51,8
2,15
23,16
11,128
8,2
98,3
99,3
99,3
99,3
97,3
100,3
99,3
99,3
101,3
100,3
98,3
99,3
100,3
102,3
98,3
100,3
98,3
97,3
99,3
101,3
98,3
101,3
98,3
98,3
98,3
99,3
99,3
99,3
98,3
99,3
99,3
98,3
98,3
99,3
98,3
97,3
99,3
99,3
99,3
99,3
99,3
98,3
99,3
101,3
98,3
99,3
98,3
98,3
2,15
53,1
54,1
54,1
54,1
54,1
70,1
69,1
69,1
69,1
70,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
70,1
68,1
69,1
69,1
70,1
70,1
70,1
72,1
71,1
69,1
69,1
68,1
68,1
69,1
69,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
69,1
69,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
69,1
68,1
70,1
69,1
69,1
69,1
69,1
69,1
69,1
70,1
70,1
70,1
70,1
69,1
70,1
70,1
69,1
69,1
70,1
70,1
70,1
69,1
69,1
69,1
69,1
69,1
68,1
68,1
68,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
1,1
4,8
1,18
84,8
5,64
1,18
3,1
21,8
111,10
103,4
2,64
36,1
65,6K
50,2
47,4
51,8
1,64
1,2K
1,1
1,128
105,10
12,16
1,64
1,64
8,2
75,1
14,8
75,4
89,1920
1,64
44,2K
77,8
112,8
26,1
12,16
1,64
98,3
98,3
99,3
98,3
99,3
98,3
99,3
98,3
98,3
97,3
99,3
99,3
99,3
101,3
98,3
98,3
99,3
99,3
99,3
98,3
2,15
98,3
99,3
98,3
98,3
99,3
99,3
99,3
99,3
99,3
101,3
100,3
97,3
99,3
97,3
98,3
98,3
98,3
100,3
100,3
100,3
98,3
98,3
99,3
99,3
100,3
101,3
102,3
98,3
99,3
98,3
98,3
99,3
91,1920
1,64
105,12
96,8
47,4
8,2
22,2
2,1
7,64
24,1
52,8
3,1
4,2
5,4
5,8
5,16
5,32
5,64
5,128
86,8
15,4
3,1
4,2
4,4
5,8
5,16
5,32
5,64
6,128
6,256
6,512
8,1K
11,2K
22,4K
9,256
6,512
8,1K
11,2K
21,4K
101,3
100,3
100,3
6,128
5,256
27,2
21,10
35,10
2,1
118,62
5,512
1,20
99,4
88,16
93,16
91,16
91,16
88,16
86,16
87,16
103,16
94,16
88,16
90,16
91,16
89,16
90,16
91,16
88,16
85,16
89,16
85,16
88,16
87,16
95,16
89,16
90,16
88,16
85,16
87,16
88,16
95,16
86,16
90,16
92,16
115,2
91,16
89,16
91,16
91,16
88,16
88,16
91,16
86,16
48,4
66,192
217,192
96,26
2,32
73,4
115,2
112,10
115,10
19,10
77,8
6,5
53,8
2,15
98,3
99,3
100,3
99,3
98,3
99,3
99,3
98,3
102,3
99,3
98,3
98,3
100,3
99,3
99,3
99,3
98,3
97,3
99,3
99,3
98,3
98,3
99,3
98,3
98,3
98,3
98,3
99,3
99,3
100,3
98,3
98,3
100,3
98,3
99,3
100,3
98,3
99,3
98,3
98,3
99,3
99,3
100,3
100,3
99,3
8,5
32,2
84,10
101,3
101,3
100,3
102,3
100,3
99,3
100,3
101,3
100,3
100,3
99,3
100,3
100,3
99,3
99,3
99,3
97,3
99,3
99,3
98,3
99,3
100,3
99,3
100,3
99,3
99,3
98,3
100,3
100,3
101,3
99,3
99,3
99,3
100,3
99,3
99,3
98,3
98,3
98,3
99,3
100,3
98,3
99,3
99,3
103,3
100,3
97,3
100,3
117,64
96,8
98,3
97,3
97,3
98,3
111,8
87,8
46,4
12,1
8,1000
115,10
115,10
24,10
51,8
17,1
9,1000
115,2
99,3
97,3
99,3
60,1
70,1
70,1
70,1
70,1
70,1
71,1
71,1
70,1
71,1
71,1
69,1
70,1
69,1
70,1
69,1
69,1
70,1
70,1
70,1
70,1
68,1
69,1
70,1
70,1
70,1
70,1
69,1
69,1
69,1
69,1
69,1
69,1
69,1
70,1
69,1
71,1
70,1
70,1
71,1
70,1
71,1
71,1
70,1
71,1
70,1
70,1
71,1
71,1
71,1
71,1
71,1
71,1
70,1
69,1
68,1
70,1
69,1
69,1
69,1
69,1
69,1
70,1
70,1
71,1
70,1
70,1
70,1
70,1
70,1
69,1
69,1
70,1
70,1
70,1
70,1
70,1
69,1
70,1
69,1
69,1
69,1
68,1
70,1
71,1
70,1
70,1
70,1
70,1
70,1
71,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
75,4
77,8
7,4
1,20
8,80
48,4
101,4
24,1000
97,3
99,3
99,3
99,3
98,3
98,3
99,3
100,3
101,3
98,3
98,3
100,3
98,3
99,3
99,3
99,3
100,3
98,3
98,3
99,3
98,3
98,3
101,3
98,3
100,3
98,3
96,3
98,3
98,3
100,3
99,3
98,3
97,3
99,3
98,3
99,3
102,3
113,25
114,25
113,25
114,25
116,25
98,3
100,3
100,3
100,3
98,3
98,3
51,8
3,2
64,10
64,10
63,10
64,10
65,10
64,10
64,10
64,10
65,10
64,10
64,10
64,10
64,10
64,10
65,10
65,10
64,10
64,10
65,10
64,10
65,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
64,10
117,62
1,4
1,1
1,8
5,512
87,8
1,1
98,3
97,3
9,1
5,1
95,8
46,4
13,1
28,1
70,1
32,1
35,1
32,1
35,1
32,1
35,1
32,1
35,1
34,1
10,100
100,3
98,3
98,3
99,3
100,3
99,3
100,3
98,3
97,3
98,3
101,3
97,3
99,3
99,3
98,3
98,3
98,3
98,3
99,3
97,3
98,3
99,3
98,3
100,3
98,3
99,3
102,3
98,3
99,3
100,3
98,3
98,3
98,3
98,3
100,3
99,3
98,3
98,3
97,3
99,3
97,3
98,3
98,3
99,3
99,3
98,3
98,3
98,3
98,3
98,3
99,3
70,512
98,3
114,12
114,12
114,12
114,12
114,12
115,12
114,12
114,12
114,12
114,12
114,12
75,4
3,1
4,2
5,4
5,8
5,16
5,32
6,64
6,128
3,1
6,2
6,4
7,8
7,16
7,32
7,64
7,128
6,256
7,512
8,1K
12,2K
24,4K
8,256
9,512
12,1K
19,2K
22,4K
114,8
5,1000
3,2
76,8
52,8
2,1
85,16
115,32
70,512
2,2
98,3
98,3
98,3
62,128
34,128
114,372
48,4
106,4
53,128
6,1000
3,1
4,2
4,4
5,8
5,16
5,32
5,64
6,128
6,256
6,512
7,1K
10,2K
19,4K
173,256
1,1
1,216
113,10
99,3
98,3
101,3
99,3
99,3
99,3
99,3
97,3
99,3
99,3
98,3
98,3
98,3
101,3
98,3
101,3
99,3
99,3
100,3
99,3
98,3
98,3
99,3
100,3
100,3
98,3
100,3
100,3
99,3
97,3
98,3
99,3
98,3
100,3
98,3
99,3
98,3
99,3
1,64
1,125
1,216
1,343
1,512
2,1728
4,4K
3,8000
86,8
52,8
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
1,1
2,1
2,1
2,1
4,1
2,1
2,4
109,10
72,4
1,8
62,1
94,8
48,4
79,8
17,1
99,3
100,3
99,3
99,3
98,3
99,3
100,3
99,3
99,3
100,3
99,3
98,3
98,3
99,3
98,3
98,3
99,3
98,3
98,3
100,3
100,3
98,3
98,3
101,3
98,3
98,3
100,3
101,3
97,3
99,3
98,3
98,3
97,3
99,3
98,3
97,3
99,3
101,3
98,3
99,3
99,3
98,3
99,3
98,3
97,3
99,3
97,3
98,3
98,3
98,3
99,3
100,3
100,3
98,3
98,3
99,3
100,3
100,3
98,3
2,4
81,24
84,24
89,24
84,24
62,24
62,24
1,8
1,16
113,8
51,8
99,3
98,3
99,3
24,10
11,128
6,64
46,4
107,4
6,64
75,4
85,8
16,1
76,8
17,64
98,3
97,3
97,3
99,3
99,3
97,3
97,3
97,3
100,3
100,3
99,3
102,3
100,3
99,3
97,3
97,3
98,3
98,3
98,3
97,3
98,3
98,3
99,3
100,3
98,3
99,3
96,3
98,3
100,3
99,3
97,3
97,3
101,3
99,3
97,3
100,3
99,3
97,3
1,20
93,8
52,8
1,20
46,4
1,20
1,20
12,8
116,62
2,32
3,8
1,64
15,8
4,32
73,4
3,20
100,3
100,3
98,3
99,3
99,3
101,3
99,3
51,8
98,3
98,3
49,4
84,8
116,8
97,3
99,3
98,3
98,3
97,3
1,2
1,3
2,4
3,5
72,10
72,10
72,10
71,10
72,10
71,10
72,10
72,10
72,10
72,10
72,10
72,10
73,10
72,10
71,10
70,10
72,10
71,10
71,10
71,10
71,10
72,10
71,10
72,10
71,10
71,10
71,10
69,10
67,10
70,10
71,10
71,10
71,10
70,10
71,10
71,10
71,10
77,8
109,4
99,3
99,3
99,3
99,3
100,3
99,3
100,3
98,3
98,3
98,3
101,3
101,3
100,3
98,3
101,3
97,3
100,3
102,3
98,3
103,3
100,3
99,3
98,3
99,3
98,3
99,3
99,3
99,3
99,3
98,3
99,3
101,3
100,3
100,3
99,3
98,3
97,3
98,3
99,3
100,3
97,3
52,4
56,4
98,3
98,3
100,3
99,3
101,3
99,3
99,3
17,4
19,4
33,4
8,1000
4,6
9,1000
94,8
104,372
111,372
113,372
16,10
22,11
46,4
51,8
1,128
99,3
100,3
98,3
99,3
99,3
98,3
100,3
100,3
100,3
101,3
99,3
99,3
99,3
102,3
100,3
100,3
99,3
100,3
100,3
99,3
101,3
98,3
101,3
101,3
99,3
99,3
99,3
99,3
100,3
99,3
99,3
100,3
100,3
99,3
98,3
100,3
99,3
100,3
1,256
30,12
1,10
1,10
2,10
73,4
1,256
2,512
6,7
77,8
1,1
84,8
13,16
13,16
1,1
1,2
2,3
2,4
3,5
4,6
5,7
21,16
22,16
24,16
34,16
118,62
47,4
40,16
41,16
25,1000
52,8
10,10
13,11
16,12
98,3
99,3
98,3
99,3
99,3
100,3
101,3
99,3
99,3
98,3
99,3
98,3
101,3
99,3
98,3
99,3
100,3
101,3
99,3
98,3
99,3
103,3
99,3
101,3
99,3
98,3
98,3
99,3
100,3
100,3
99,3
99,3
100,3
100,3
100,3
99,3
99,3
98,3
99,3
100,3
99,3
98,3
98,3
98,3
99,3
98,3
100,3
99,3
97,3
99,3
99,3
99,3
101,3
99,3
99,3
99,3
98,3
100,3
98,3
98,3
97,3
2,1
114,8
98,4
95,8
75,4
48,4
2,2
51,8
3,2
99,3
98,3
98,3
97,3
98,3
98,3
99,3
103,3
98,3
97,3
97,3
98,3
103,3
100,3
98,3
98,3
100,3
98,3
100,3
100,3
98,3
101,3
98,3
100,3
100,3
97,3
99,3
99,3
97,3
97,3
98,3
100,3
99,3
98,3
100,3
98,3
99,3
99,3
99,3
3,13
14,8
15,9
75,8
87,8
2,2
48,4
4,256
4,256
4,256
4,256
4,256
4,256
4,256
4,256
4,256
5,256
93,1
113,1
99,4
98,3
101,3
101,3
99,3
98,3
98,3
98,3
99,3
100,3
99,3
99,3
99,3
98,3
99,3
100,3
53,8
99,3
98,3
100,3
99,3
100,3
99,3
98,3
100,3
98,3
97,3
101,3
99,4
97,8
94,18
116,8
67,4
79,8
87,8
52,8
6,1
101,3
98,3
99,3
100,3
98,3
104,3
100,3
101,3
100,3
99,3
99,3
100,3
99,3
102,3
100,3
101,3
100,3
97,3
99,3
100,3
100,3
99,3
98,3
99,3
99,3
106,3
115,3
110,3
110,3
109,3
114,3
109,3
111,3
109,3
110,3
109,3
113,3
110,3
111,3
111,3
110,3
113,3
115,3
109,3
109,3
109,3
110,3
110,3
117,3
117,3
116,3
113,3
115,3
116,3
115,3
114,3
31,100
115,3
116,3
115,3
114,3
114,3
113,3
112,3
27,20
78,4
4,256
68,4
2,1
1,1000
6,1000
7,1
180,120
185,120
188,120
4,1
1,1
2,2
75,8
37,8
54,8
104,4
77,8
94,8
99,3
99,3
102,3
99,3
101,3
99,3
100,3
98,3
98,3
98,3
99,3
98,3
99,3
102,3
99,3
99,3
102,3
102,3
99,3
98,3
100,3
98,3
98,3
100,3
99,3
98,3
97,3
100,3
102,3
99,3
99,3
101,3
99,3
73,120
83,120
14,120
71,120
71,120
71,120
56,100
72,120
71,120
76,120
73,120
74,120
86,8
71,120
21,120
72,120
71,120
71,120
71,120
72,120
71,120
71,120
12,20
114,8
52,2
47,4
100,1
92,56
95,56
95,56
96,56
96,56
13,2
35,1
36,1
22,1
25,1
14,1
15,1
17,1
28,1
45,1
8,1
75,4
2,1
99,3
98,3
113,3
115,3
112,3
109,3
101,3
101,3
103,3
99,3
99,3
99,3
100,3
98,3
98,3
102,3
99,3
99,3
101,3
98,3
99,3
100,3
99,3
99,3
97,3
103,3
101,3
98,3
53,8
113,50
114,50
114,50
113,50
113,50
50,1
5,1
33,8
105,6
106,6
110,6
75,8
111,6
56,100
11,1
12,1
3,1
3,1
5,1
2,1
2,1
63,120
65,120
63,120
63,120
63,120
63,120
63,120
63,120
63,120
63,120
66,120
63,120
63,120
2,1
63,120
63,120
63,120
63,120
62,120
63,120
63,120
63,120
62,120
62,120
71,1
70,1
57,1
57,1
67,1
55,1
55,1
57,1
71,1
71,1
70,1
68,1
65,1
65,1
54,1
54,1
54,1
54,1
70,1
68,1
54,1
55,1
54,1
54,1
53,1
53,1
53,1
53,1
68,1
68,1
71,1
69,1
71,1
71,1
71,1
71,1
71,1
70,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
70,1
69,1
69,1
70,1
69,1
69,1
69,1
69,1
71,1
71,1
70,1
70,1
70,1
70,1
70,1
70,1
69,1
69,1
70,1
70,1
70,1
70,1
69,1
69,1
70,1
69,1
69,1
68,1
68,1
70,1
71,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
70,1
71,1
58,120
57,120
57,120
57,120
57,120
57,120
58,120
57,120
57,120
57,120
58,120
57,120
58,120
57,120
58,120
58,120
59,120
68,120
58,120
61,120
58,120
22,120
20,120
8,1000
22,2
7,1
104,16
64,1
45,1
18,1
8,1K
57,2
46,4
3,2
5,1
111,10
118,10
79,8
57,4
56,100
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
110,48
44,2
110,48
90,48
110,48
110,48
4,2
8,3
82,128
5,2
82,2
81,2
20,128
22,128
20,128
72,128
12,128
22,128
20,128
71,128
13,128
21,128
20,128
71,128
11,128
31,128
20,128
68,128
9,128
17,128
20,128
70,128
9,128
31,128
19,128
74,128
9,128
19,128
21,128
80,128
10,128
15,128
20,128
74,128
10,128
22,128
21,128
72,128
9,128
20,128
20,128
81,128
9,128
19,128
20,128
70,128
11,1
3,1
3,1
3,32
2,64
2,64
13,64
2,32
2,64
2,64
32,64
3,32
2,64
2,64
27,64
4,32
1,64
2,64
19,64
2,32
1,64
2,64
9,64
2,32
1,64
2,64
9,64
71,100
15,120
1,1
50,1
1,1
99,1
100,1
99,1
100,1
100,1
99,1
100,1
100,1
99,1
100,1
100,1
100,1
99,1
1,1
18,1
94,26
90,3
119,3
119,3
115,3
1,3
3,1
4,2
4,4
5,8
5,16
5,32
7,64
5,128
1,1
3,1
4,2
5,4
5,8
5,16
5,32
6,64
6,128
6,256
6,512
11,2K
22,4K
11,1
9,1
8,2
3,1
4,2
5,4
5,8
5,16
5,32
5,64
6,128
116,16
105,16
103,16
4,1
8,2
18,4
26,8
28,16
32,32
18,1
2,8
38,2K
7,1
50,4
6,32
37,32
1,15
70,512
3,1
99,2
3,4
71,512
2,8
36,2K
95,8
116,32
2,1
40,1
18,1
188,128
180,128
195,128
160,128
154,128
189,128
174,128
176,128
147,128
3,4
11,1
6,256
6,512
7,1K
11,2K
6,256
7,512
8,1K
12,2K
3,8
1,1
3,1
4,2
4,4
5,8
5,16
5,32
5,64
6,128
11,1
3,1
4,2
5,4
5,8
5,16
5,32
5,64
6,128
1,1
6,256
6,512
8,1K
22,4K
5,256
6,512
7,1K
10,2K
4,1
11,1
8,1
3,1
1,1
116,3
3,1
45,2
14,1
3,1
2,1
2,8
54,28
2,5
2,1
19,1
27,48
3,5
4,5
1,69
116,40
68,1
4,8
116,100
71,3
21,4
62,1
61,1
59,1
62,1
52,1
52,1
82,24
81,24
79,24
78,24
54,24
51,24
11,1
116,40
116,40
115,40
3,8
2,1
25,10
1,69
75,4
24,10
114,8
4,48
1,1
1,1
2,12
77,12
77,12
77,12
71,12
76,12
71,12
77,12
100,12
96,12
2,1
6,32
3,1
29,1
29,1
31,1
8,4
1,69
13,128
114,64
30,16
1,2
50,108
116,108
110,108
110,108
109,108
109,108
109,108
109,108
116,108
119,108
55,108
119,108
125,108
125,108
124,108
120,108
117,108
110,108
110,108
109,108
21,8
2,2
2,2
23,8
1,1
1,1
92,1
92,1
90,1
92,1
90,1
89,1
90,1
90,1
91,1
89,1
115,64
115,64
115,64
10,4K
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
1,1
2,1
2,1
1,1
4,1
2,1
46,32
95,1
94,1
95,1
94,1
95,1
95,1
95,1
95,1
3,1
4,2
4,4
5,8
5,16
5,32
3,1
4,2
5,4
5,8
5,16
5,32
25,2K
4,1
5,2
5,4
6,8
6,16
5,1
5,2
6,4
7,8
6,16
6,32
7,64
7,128
4,1
5,1
4,1
4,1
5,2
5,4
6,8
7,16
6,32
6,64
7,128
7,256
11,1K
12,2K
114,8
4,1
115,8
29,4
2,1
4,1
27,4
54,8
6,1
4,1
1,1
7,1K
1,1
2,1
27,150
1,1
27,150
1,1
27,150
7,1
26,150
26,150
25,1
13,4K
7,128
56,100
6,256
6,512
27,150
31,2
2,1
1,8
14,2
3,2
5,2
5,2
645,1954
105,16
93,2
46,1
46,1
46,1
46,1
45,1
44,1
46,1
45,1
45,1
389,5920
22,1
75,12
635,2304
11,1
12,1
4,1
9,128
1,3
35,25
27,150
115,8
14,1
5,2
51,28
57,28
115,8
53,28
2,90
20,4
71,25
1,64
1,64
1,64
1,64
1,64
1,64
7,1
7,1
7,1
7,1
7,1
5,1
1,1
1,1
1,1
1,1
7,1
10,1
117,8
9,1
114,8
4,2
7,1
16,1
1,1
2,4
5,1
10,1
1,1
7,128
4,4
77,4
2,1
2,1
3,150
2,1
2,1
2,1
1,1
2,1
2,1
5,512
4,256
3,128
12,1
9,1
2,1
2,1
7,1
7,1
16,1
66,16
115,8
10,144
16,92
1,372
99,1
98,1
97,1
97,1
98,1
102,1
101,1
101,1
101,1
101,1
100,1
99,1
99,1
99,1
99,1
98,1
97,1
97,1
96,1
96,1
97,1
95,1
95,1
95,1
95,1
65,1
64,1
64,1
64,1
64,1
97,1
96,1
95,1
95,1
95,1
98,1
96,1
97,1
97,1
97,1
101,1
99,1
98,1
99,1
98,1
102,1
101,1
100,1
101,1
101,1
106,1
105,1
104,1
104,1
104,1
102,1
100,1
100,1
100,1
101,1
99,1
99,1
97,1
97,1
97,1
99,1
99,1
98,1
98,1
98,1
101,1
99,1
99,1
98,1
99,1
88,1
86,1
86,1
86,1
86,1
100,1
98,1
98,1
98,1
97,1
100,1
98,1
98,1
98,1
98,1
99,1
97,1
97,1
97,1
97,1
103,1
101,1
100,1
101,1
32,2
2,1
2,4
1,1
2,1
2,1
2,1
2,1
6,32
11,256
12,512
9,1K
15,2K
1,1
1,1
44,9261
42,9261
8,1
4,1
297,200
299,200
293,200
114,8
30,1
11,100
101,3
65,32
100,3
99,3
101,3
13,1
16,1
3,125
2,1
2,1
16,1
2,1
111,10
2,1
94,1
89,1
2,1
2,1
9,1
16,1
94,1
96,1
1,69
118,8
65,2
2,1
15,1
15,1
20,4
35,2K
26,1
3,1
16,1
2,4
115,10
20,4
115,8
34,1
16,8
20,4
9,1
4,1
15,1
10,1
1,1
3,1
16,1
70,1
1,1
6,1
28,1
15,1
91,1
89,1
90,1
89,1
89,1
89,1
89,1
88,1
90,1
90,1
88,1
88,1
89,1
89,1
88,1
88,1
89,1
89,1
89,1
88,1
1,372
1,16
1,32
1,64
1,256
9,48
115,8
15,1
101,10
1,128
2,1000
3,2
6,1000
21,4K
17,1
2,2
38,1
3,1
1,64
15,1
77,50
17,1
1,1
2,16
1,1
2,4
3,16
1,1
2,4
2,16
1,1
1,1
2,1
2,1
2,1
4,1
2,1
9,1
98,3
98,3
99,3
99,3
98,3
98,3
99,3
98,3
99,3
353,100
350,100
1,64
7,1
69,1
23,1
11,1
9,1
6,1
69,1
3,1
29,1
29,1
3,1
17,1
7,1
5,1
21,1
10,1
3,4
101,3
104,3
102,3
101,3
102,3
103,3
101,3
101,3
101,3
101,3
102,3
102,3
101,3
100,3
100,3
100,3
101,3
100,3
101,3
99,3
101,3
100,3
100,3
101,3
101,3
100,3
100,3
98,3
99,3
98,3
100,3
97,3
99,3
98,3
98,3
99,3
99,3
96,3
102,3
98,3
98,3
97,3
99,3
100,3
97,3
100,3
98,3
98,3
101,3
99,3
99,3
98,3
97,3
99,3
98,3
100,3
98,3
99,3
98,3
99,3
101,3
100,3
99,3
98,3
99,3
101,3
100,3
99,3
99,3
1,20
100,3
100,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
101,3
99,3
98,3
99,3
98,3
97,3
99,3
1,20
9,1000
19,8
111,10
1,512
98,3
3,4
12,64
74,16
111,10
111,10
86,8
9,2K
7,64
7,128
17,1
106,64
107,64
25,1000
1,20
2,5
74,18
19,10
8,1000
28,18
2,15
115,8
56,46
115,8
116,8
98,3
98,3
98,3
98,3
9,1
115,8
115,8
115,8
99,3
99,3
100,3
98,3
99,3
99,3
98,3
100,3
100,3
34,10
99,3
98,3
98,3
99,3
99,3
98,3
98,3
102,3
99,3
99,3
99,3
99,3
100,3
99,3
100,3
100,3
100,3
97,3
100,3
98,3
98,3
100,3
99,3
100,3
98,3
99,3
99,3
99,3
100,3
99,3
99,3
99,3
100,3
99,3
98,3
101,3
99,3
98,3
99,3
102,3
99,3
98,3
98,3
99,3
100,3
99,3
99,3
100,3
101,3
98,3
99,3
98,3
101,3
103,3
98,3
99,3
100,3
97,3
99,3
99,3
99,3
98,3
100,3
99,3
100,3
98,3
100,3
99,3
98,3
99,3
100,3
100,3
98,3
100,3
100,3
101,3
101,3
99,3
98,3
100,3
98,3
98,3
101,3
100,3
97,3
98,3
99,3
114,2
1,20
39,128
58,8
2,1
95,1
94,1
94,1
95,1
95,1
96,1
103,1
94,1
95,1
96,1
95,1
99,1
95,1
94,1
95,1
95,1
103,1
94,1
94,1
100,1
1,1
3,1
15,1
64,1
1,1
6,1
1,1
6,1
27,1
115,1
117,1
4,1
14,1
7,20
1,1
41,8
1,1
1,1
6,4
7,4
8,4
9,4
1,4
4,4
3,4
4,4
3,4
5,4
5,4
3,4
3,4
4,4
4,4
3,4
6,4
6,4
3,4
4,4
4,4
5,4
6,4
6,4
7,4
1,4
4,4
5,4
6,4
3,4
7,4
8,4
1,1
98,3
99,3
98,3
99,3
99,3
98,3
99,3
101,3
101,3
99,3
98,3
98,3
99,3
98,3
101,3
98,3
99,3
98,3
98,3
98,3
98,3
98,3
101,3
97,3
97,3
98,3
98,3
99,3
98,3
97,3
102,3
98,3
100,3
98,3
98,3
98,3
99,3
98,3
100,3
101,3
100,3
99,3
98,3
97,3
100,3
97,3
97,3
98,3
98,3
97,3
98,3
99,3
99,3
98,3
98,3
96,3
9,512
9,1K
18,4K
1,1
715,256
715,256
1,1
