Elapsedmins, Nodes
17,1
19,20
2,1
111,8
41,32
22,1
6,8
5,8
110,8
216,100
5,8
269,144
116,20
110,8
5,8
10,2
11,4
20,16
32,32
27,64
38,128
48,256
89,2
79,2
119,1
5,8
23,1
4,1
13,1
41,32
18,1000
18,1000
18,1000
16,64
16,64
16,64
16,64
14,48
23,1
3,1
1,1
6,8
11,4
78,96
1,1
41,64
41,64
41,64
9,1
3,16
23,1
12,1
6,8
116,20
3,16
90,34
90,34
90,34
90,34
89,34
89,34
90,34
89,34
90,34
89,34
90,34
90,34
90,34
90,34
90,34
90,34
90,34
104,8
104,8
105,8
101,8
99,8
117,8
2,1
2,1
2,1
16,8
112,8
23,1
24,40
3,16
85,8K
9,1
85,8K
43,1000
4,8500
15,32
23,1
2,2
19,8
10,8
12,8
9,8
2,338
5,8
91,8K
8,8K
88,8K
91,8K
5,8
5,8
23,1
5,8
91,8K
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
23,1
12,8
9,8
18,1
34,128
2,1
53,1
19,1
21,4
24,4
13,4
21,4
2,1
18,1
19,1
23,1
5,8
5,8
56,125
56,125
58,125
58,125
58,128
58,105
56,105
5,8
5,8
11,1000
110,8
23,1
78,4
65,4
9,1000
29,1000
49,16
110,8
6,8K
8,8K
79,1000
79,1728
61,2744
3,2250
42,3600
44,3840
86,4K
72,5832
24,6480
27,7200
12,1
63,1
21,40
18,32
110,8
90,8K
8,8K
5,8
1,16
5,8
33,16
4,1
5,8
32,128
4,8
111,8
115,20
3,1
3,1
14,128
3,1
2,338
4,1
4,8
5,256
3,1
5,8
110,8
76,96
5,8
273,144
14,1000
11,1000
23,1000
8,8
8,1
5,8
4,8
1,16
4,1
5,12
10,32
79,32
82,3375
2,1
8,24
110,8
134,512
16,2
23,1
50,1
1,1
21,1000
115,8
54,4
133,512
27,1000
4,8
5,8
5,8
34,128
58,2744
41,3600
44,3840
86,4K
5,8
1,1
1,1
1,1
2,1
2,1
40,2K
2,1
698,2050
700,2050
5,8
37,128
110,8
111,8
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
7,8
23,1
1,8
42,128
1,8
4,1
4,1
3,1
1,1
116,20
5,12
8,4
23,1
8,18
110,8
8,8
8,8
2,1
9,24
23,1
61,96
7,32
31,4
26,4
2,1
18,1
9,1
10,1
22,4
23,4
5,16
4,1
5,1
23,1
5,8
110,8
8,1000
3,1000
88,16
3,1
20,105
27,210
17,210
62,4.50K
79,1000
75,1728
10,1000
4,1
6,1
13,105
11,1000
111,8
4,1
56,2
2,1
3,1
4,16
4,1
3,8
1,1
26,1
110,56
1,56
3,1
26,1
100,11
109,1
2,1
4,1
5,1
23,256
116,1
13,1
2,1
4,128
47,8
7,1
3,1
1,128
24,16
4,1
7,16
66,1
5,16
3,1
3,1
110,8
46,12
16,8K
1,1
6,25
1,1
4,50
37,2
50,1
5,1
1,1
25,1
34,1
24,1
20,1
40,1
6,1
22,80
14,1
110,56
65,64
2,1
1,512
28,2
9,4K
8,2K
32,1
2,1
23,5
24,5
11,384
37,10
37,10
46,1
11,4
88,8K
216,512
40,128
2,2
54,12
8,2
2,2
10,1
14,1
3,2
16,8
88,32
87,1
7,1
15,1
248,144
4,16
117,20
110,8
75,1
86,8K
63,1
2,2
16,1
9,1000
11,2
12,4
43,8
26,32
34,64
36,128
89,1
3,8
11,1000
6,25
1,1
7,50
2,2
11,100
110,56
4,16
5,64
28,2
54,2
4,16
38,300
103,600
4,16
5,8
5,64
6,16
14,6
18,1
14,1
24,10
24,1
10,6
26,1
57,12
10,192
24,10
118,2
29,1
22,1
10,1
89,1
17,1
45,2
7,2
44,2
91,8K
91,8K
6,1
112,8
65,1
96,10
113,270
13,1
23,4
9,1
58,192
110,56
71,4032
10,64
14,1262
110,8
30,43
56,192
11,2
89,8K
19,1995
2,1
114,20
29,2
22,1000
14,1000
11,16
19,2095
12,16
25,8
43,1000
42,1000
24,1000
27,43
6,1
70,1
1,4
17,1
1,1
2,16
1,1
1,4
1,1
2,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
48,128
95,20
115,20
90,20
110,8
27,1
110,8
6,1
2,1
17,1
4,1
23,4
18,4
2,1
16,1
14,4
16,4
3,32
110,8
2,256
4,128
28,16
83,1000
76,1728
60,2744
82,3375
41,3600
73,5832
10,7200
43,3840
116,20
9,8900
14,8900
5,8500
3,8
4,64
4,256
33,8
3,2K
1,256
1,512
1,1
1,36
7,1
27,1728
3,8
1,4
1,2
1,4
2,8
2,16
4,32
7,64
12,128
21,256
16,4
34,2
79,20
1,1
95,10
18,4K
7,8000
110,8
1,2
5,8500
1,56
37,128
11,1
10,1
5,2
34,16
3,2
89,8K
48,10
25,1
36,2
4,4
1,1
5,18
1,25
4,8
2,25
1,1
87,8K
86,8K
110,8
91,8K
5,50
47,1
10,100
27,300
67,600
5,1
1,13
1,12
73,32
2,50
54,1
60,1
83,96
33,32
33,64
78,4
90,1K
58,512
40,10
4,7
3,8
3,216
8,1
57,1
34,1260
52,1260
5,1
1,3
1,5
1,7
6,13
15,2
5,3
4,4
5,1
1,2
1,3
1,4
1,5
26,1260
14,840
9,420
12,210
110,8
40,1000
36,128
79,4
79,4
79,4
79,4
79,4
79,4
79,4
79,4
80,4
79,4
80,4
79,4
82,4
82,4
3,4
3,4
3,4
3,4
3,4
3,4
119,8
116,8
58,3
61,3
60,3
59,3
60,3
58,3
1,3
58,3
57,3
57,3
58,3
58,3
59,3
59,3
36,128
114,20
36,1
110,8
22,5
24,1
16,20
17,10
16,1
16,1
11,16
111,8
11,16
4,8
56,2
57,2
55,2
58,2
53,2
59,2
52,2
57,2
59,2
56,2
57,2
56,2
58,2
60,2
41,1000
24,1000
35,1000
35,1000
9,1000
18,32
16,1
5,5
3,10
3,20
44,256
16,1
4,5
3,10
3,20
110,8
4,10
6,5
3,20
24,1
44,1
8,60
3,1
1,8
1,1
18,10
11,2
13,8
28,64
69,128
9,2
11,2
11,3
2,50
2,2
15,128
5,1
1,64
1,128
1,256
1,512
1,1K
18,20
79,200
9,2
8,2
8,2
10,8
13,1
16,16
17,32
1,1
15,1
90,8K
94,10
95,10
24,16
1,1
1,100
117,20
27,8
19,32
27,16
110,8
35,64
11,2
6,11
5,6
5,24
5,54
1,1
30,43
1,64
3,12
1,1
5,11
7,2
55,20
4,8
3,18
2,50
47,128
17,40
1,56
1,1
4,8
11,16
108,16
14,8
81,3375
82,3375
67,3600
3,50
70,3840
62,4K
86,4.50K
1,64
49,1
231,1
59,2
56,2
58,2
56,2
52,2
62,2
60,2
59,2
59,2
1,2
60,200
54,2
231,1
1,64
9,16
5,32
4,64
1,2
2,128
3,24
2,2
98,1
17,50
29,8
2,540
8,32
1,2
2,64
3,64
5,32
43,64
22,128
12,256
7,512
4,1K
111,20
147,92
147,92
1,64
110,8
2,50
56,2
29,50
51,256
30,1000
34,75
2,25
57,512
7,8
87,32
1,2
30,1000
15,1
116,1
10,2
156,288
6,128
11,4
12,8
30,32
45,64
76,128
2,16
1,1
2,16
16,16
1,1
6,128
36,1
64,16
1,4
7,128
1,1
11,16
12,16
24,1000
2,1
110,8
14,236
47,22
12,2
6,128
2,25
5,8
5,4
11,16
25,1000
7,128
3,1
14,16
6,128
3,1
87,8
7,128
6,128
38,1
48,22
61,43
6,128
6,128
1,64
33,105
26,315
14,420
11,630
11,840
1,64
15,1
2,25
15,210
19,1
6,128
41,2
6,128
28,1050
24,1260
1,64
13,1680
32,105
2,25
3,3000
110,8
23,1K
12,16
1,64
6,128
1,64
1,4
11,1
1,64
2,25
21,4
1,64
6,128
11,8
6,16
7,128
4,32
1,64
19,2
254,144
86,1
89,20
1,4
1,8
6,8500
12,1
1,64
110,8
64,43
5,50
1,64
1,64
1,64
2,2
3,8
1,4
17,1
1,1
3,16
1,1
1,4
2,16
1,1
1,4
2,16
4,1
3,1
4,1
4,1
5,1
5,1
14,210
15,315
12,420
13,630
13,840
16,1050
17,1260
14,1470
119,16
119,16
2,2
2,2
2,2
2,2
2,2
9,8
2,2
2,2
11,24
25,1
116,20
10,8
110,8
5,8
2,1
2,1
8,1
10,30
8,1
8,8
32,1
23,8K
110,8
86,8K
9,6
5,6
93,8K
9,6
14,1
1,6
110,8
1,2
1,4
1,8
1,16
2,32
2,64
2,128
4,256
7,512
3,2
17,4
24,8
29,16
19,32
77,64
62,128
70,256
81,512
3,2
22,4
12,8
18,16
26,32
43,64
69,128
94,256
44,512
1,6
117,1
11,8K
9,1
10,1
1,2
12,8K
2,9
2,9
2,9
2,9
2,9
1,9
2,9
2,9
1,9
1,9
1,9
1,9
1,9
59,9
59,9
59,9
59,9
59,9
59,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
58,9
74,264
74,264
73,264
73,264
72,264
72,264
72,264
71,264
72,264
70,264
70,264
70,264
70,264
70,264
71,264
72,264
69,264
71,264
71,264
31,132
31,132
31,132
31,132
32,132
31,132
31,132
31,132
31,132
31,132
32,132
31,132
31,132
31,132
31,132
32,132
32,132
31,132
31,132
2,5
3,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
3,6
18,60
2,1
7,128
4,1
15,1
4,21
7,128
51,1
110,8
3,6
3,1
42,8K
98,8K
21,1
3,50
3,21
2,50
98,20
11,128
10,1
1,2
1,2
1,2
3,6
6,128
8,2
1,6
12,128
5,8
8,1
47,48
7,4
4,6
2,540
5,8
17,1
65,43
3,6
8,2
14,1
28,1
36,320
82,1
6,64
4,2
1,2
30,64
61,43
27,1
92,8K
1,6
1,2
1,6
1,20
2,1
1,56
4,2
10,384
2,1
1,2
37,1
1,2
1,6
47,48
2,1
14,4
2,1
11,384
1,2
1,2
65,43
8,8
52,8
1,2
1,2
9,192
4,8
1,2
1,22
37,1
12,1
56,16
1,22
64,43
110,8
3,8
1,2
1,2
16,150
2,2
4,8
1,6
1,2
1,2
12,1
2,2
3,4
5,4
3,6
5,5
3,4
5,6
4,8
5,8
5,6
2,4
3,6
3,5
4,8
4,8
5,6
5,7
1,2
4,8
1,2
1,1
1,1
3,64
12,1
92,8K
3,25
1,2
67,8
5,8
1,2
30,43
2,4
3,4
2,6
3,4
3,6
1,8
3,8
3,6
3,6
3,5
3,8
3,8
1,7
1,2
1,4
1,4
2,128
14,1
1,2
1,4
1,4
2,6
1,8
13,1
1,1
2,128
64,43
56,43
64,43
1,1
41,2
14,210
6,1
70,1
15,256
5,1
80,8K
89,8K
10,1
1,1
3,50
8,512
25,12
8,210
62,12
1,1
89,1
59,144
122,144
7,1K
19,1
4,1
5,1
1,1
57,2
5,1
110,8
1,2
3,4
2,4
3,6
2,5
2,4
2,6
2,8
2,8
2,4
3,6
2,5
2,8
4,8
2,7
3,1
16,1
10,1
1,1
5,1
2,5
5,1
9,1
7,4
16,1
1,4
1,6
89,1
12,8
1,8
5,8
5,8
1,50
19,1000
18,3
18,3
9,3
19,3
14,3
15,5
18,5
15,5
9,6
18,6
4,5
19,6
18,5
13,6
17,6
16,6
10,5
15,6
16,6
3,4
14,4
17,4
17,6
6,6
14,7
9,7
37,8K
10,6
19,6
40,8K
19,7
2,6
15,6
12,7
17,7
17,5
19,5
15,5
18,6
19,6
14,6
11,5
15,6
16,6
16,6
12,5
16,6
16,6
16,7
15,7
18,7
18,7
16,7
16,7
15,7
13,7
16,7
13,7
8,4
6,1
16,2
1,25
8,2
13,2
9,2
13,2
65,43
1,8
2,1
18,192
1,1
76,11
1,8
14,256
44,48
13,210
1,8
2,1
24,8
18,8
26,128
59,64
110,8
48,1
75,1
42,8K
85,8K
3,1
1,1
1,1
64,43
89,1
21,8
21,8
87,8K
39,8K
23,1
3,2
8,8
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
110,8
1,8
1,4
1,4
2,2
1,4
1,8
24,25
13,50
117,20
1,6
3,8
15,1
18,8
1,16
1,32
1,64
2,128
3,256
7,512
3,2
8,8
2,6
1,8
1,6
1,8
91,8K
10,8K
9,8K
9,8K
2,6
68,14
68,14
68,14
68,14
68,14
69,14
68,14
69,14
68,14
68,14
68,14
68,14
68,14
68,14
68,14
68,14
68,14
68,14
68,14
30,8
31,8
31,8
32,8
31,8
30,8
30,8
30,8
31,8
31,8
30,8
30,8
30,8
30,8
31,8
30,8
30,8
2,6
110,8
1,2
2,3
1,2
2,3
21,8
3,24
3,54
49,1
4,1
6,8K
86,8K
86,8K
6,8K
89,8K
24,4
60,2
17,1
16,1
3,54
4,6
3,54
4,2
3,24
8,210
4,2
1,4
46,1
111,2
10,210
1,4
14,48
58,2
58,2
65,11
25,128
2,6
1,8
1,6
5,48
16,48
81,5184
51,43
85,4.50K
24,43
4,24
4,6
5,2K
4,54
1,8
18,1
7,48
3,6
1,24
1,54
230,1
13,96
1,8
8,1
1,8
1,1
116,12
1,4
4,8
3,8
4,5
3,7
5,4
8,1
3,8
2,4
7,48
14,48
9,2
10,4
10,8
1,8
1,4
3,96
4,2
1,8
1,2
2,24
2,54
1,8
2,1
2,1
2,54
4,512
3,96
5,2K
41,10
32,1
22,43
15,2K
11,1
12,1
3,1K
46,43
6,300
39,2K
17,4
16,8
1,8
5,1
48,1
50,144
2,1
118,2
10,1
7,100
10,1
9,1
10,1
10,1
10,1
16,32
110,8
1,8
117,2
7,1
10,2
11,4
12,8
18,16
27,32
34,64
40,128
18,1000
1,20
2,1
4,1
13,50
9,1000
8,100
99,4
10,600
6,16
34,1
17,4
16,16
12,1
1,8
63,64
1,1
1,2
40,10
1,8
3,1
36,1
40,2K
17,2K
230,1
26,43
1,4
20,1
5,2
6,4
5,8
6,16
8,32
7,64
6,128
6,256
5,512
5,1K
7,300
12,2
1,2
3,4
3,8
3,16
3,32
4,64
4,128
3,256
3,512
3,1K
3,2K
4,4K
18,1
5,1
16,2K
12,2
1,8
29,1
12,1
16,64
16,128
12,2
16,256
3,1
19,1
8,600
30,1
16,5
4,1
6,1K
7,2K
7,4K
8,8K
2,1
4,24
12,1
12,2
19,1
110,8
54,1
40,512
87,8K
89,8K
85,8K
85,8K
86,8K
17,272
7,1
52,16
2,1
40,1
4,1
60,1
59,1
58,1
59,1
33,105
9,10
28,105
18,1
66,5
4,64
4,8
5,512
12,2
18,1
19,1
11,128
79,16
11,10
1,1
20,32
12,2
8,64
82,1
8,1
4,1
16,1
43,1
19,1
10,10
4,1
12,2
4,2
18,1
19,1
17,1
18,1
17,1
10,10
4,4
12,2
19,1
9,10
38,512
5,1
16,1
19,1
5,512
74,400
19,1
110,8
9,10
12,2
19,1
8,128
11,256
12,2
9,10
19,1
12,2
86,8K
92,8K
88,8K
90,8K
45,8K
90,8K
91,8K
19,1
113,4
2,1
2,1
10,10
2,1
227,144
12,2
19,1
90,8K
12,2
3,1
2,25
19,1
2,50
12,2
2,100
3,540
24,25
97,4
7,100
13,50
19,1
25,16
12,2
21,4
110,8
9,10
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
3,1
2,1
4,1
4,1
4,1
19,1
12,2
19,1
61,1
62,1
65,1
67,1
13,210
13,210
10,315
8,315
13,96
30,105
12,2
19,1
12,2
19,1
12,2
9,10
19,1
12,2
110,8
3,20
74,20
10,10
12,2
12,210
8,315
12,2
12,2
12,2
12,2
110,8
12,2
12,2
12,2
12,2
12,2
12,2
12,2
4,24
2,24
110,8
4,24
3,24
3,24
1,24
1,2K
1,2K
66,8K
77,8K
7,8
61,1
62,1
60,1
60,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
110,8
2,18
2,32
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,2
1,2
2,2
2,2
2,2
2,2
2,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,32
113,2
114,2
1,32
1,32
1,32
1,32
1,72
1,98
10,2
7,8500
114,16
3,8
286,144
1,32
1,50
4,1
1,72
1,98
2,18
1,128
110,8
1,20
20,8
204,144
1,2
1,4
1,8
4,16
3,32
2,64
111,2
110,2
8,2
20,8
8,420
9,630
8,420
10,630
8,840
8,420
8,630
9,840
17,1
28,4
43,16
80,64
97,256
16,512
20,320
13,50
2,2
2,4
2,8
3,16
4,32
7,64
12,128
18,256
26,512
89,8K
110,8
109,20
1,4
24,25
4,4
1,16
5,64
31,2
4,1
4,4
31,384
1,4
24,25
110,8
117,4
11,128
4,8
4,32
7,128
17,16
5,64
10,256
4,4
4,16
11,128
12,128
110,8
60,2744
23,6480
95,8000
8,96
86,8K
110,8
86,8K
104,20
22,16
86,8K
85,8K
17,8K
10,256
15,4
24,16
49,64
39,512
3,2
3,2
2,4
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
1,16
3,1
2,1
4,1
4,1
4,1
1,8
1,16
1,32
1,64
70,10
92,2
79,2
110,8
117,20
1,16
70,10
78,2
92,2
110,8
70,10
79,2
92,2
110,8
70,10
79,2
9,16
91,2
3,128
3,128
4,16
71,10
110,8
14,16
3,16
79,2
91,2
32,1
63,1
71,10
10,32
2,128
2,128
2,128
2,128
51,20
29,1
3,1
71,10
110,8
18,16
92,2
4,4
2,32
4,8
4,16
4,32
7,32
3,32
1,16
2,16
2,4
3,32
1,16
17,64
14,16
111,1
71,10
1,16
1,16
1,16
18,320
8,512
110,8
1,4
30,384
1,4
39,512
1,16
1,16
1,16
2,16
4,32
2,16
1,16
5,64
12,512
6,128
27,1K
116,20
71,10
111,1
4,8
2,1
1,2
2,4
110,2
6,32
111,2
2,1
15,2
9,4
6,8
4,16
3,32
2,64
1,32
1,32
1,32
110,8
1,640
2,272
1,544
20,320
2,32
2,32
7,1
8,1
8,1
8,1
14,16
9,16
14,16
14,16
24,64
19,64
59,64
7,32
6,32
8,32
3,32
111,1
8,8500
2,1
87,4
54,8
34,16
18,64
12,128
12,256
1,4
70,10
9,1260
9,1050
10,1260
8,1050
9,1260
9,4
10,8
10,16
11,32
11,64
19,128
1,4
18,8K
2,1
11,1
9,512
4,1
2,32
1,32
1,32
1,1
1,2
70,10
110,8
11,1K
2,1
74,64
19,1000
24,1
16,1
91,8K
1,4
1,4
2,1
1,4
39,32
2,4
1,4
1,4
56,8
24,1000
55,1
95,4
9,1000
1,1
4,1
1,9
1,4
25,1000
18,1
9,1
9,1
8,1
8,1
31,16
16,16
13,16
10,16
12,16
14,64
24,64
15,64
25,64
45,256
37,256
82,256
11,256
30,256
110,8
87,1
1,4
2,1
111,96
2,1
2,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
2,1
8,840
31,8
18,16
13,32
8,64
8,128
8,256
11,512
1,1K
2,4
103,2
93,2
1,4
1,1
1,2
2,1
83,2
50,4
115,20
6,1
1,1
1,16
9,1
103,2
9,8
19,32
10,8
10,1050
2,32
1,32
34,2
1,32
1,32
1,32
1,32
1,16
1,16
4,16
1,32
1,32
1,16
1,16
5,16
110,8
1,16
2,16
5,16
2,16
2,16
4,16
1,18
1,32
47,1
5,16
1,16
1,16
1,2
1,4
1,8
4,16
93,2
1,16
73,2
1,2
1,4
1,8
1,16
1,32
1,64
103,2
40,8
1,16
10,2
10,4
11,8
22,32
29,64
110,8
1,16
1,16
5,16
5,16
5,16
4,16
4,1
1,16
21,3
11,16
1,16
6,8
9,8
93,2
10,2
12,8
30,32
103,2
26,1000
17,1000
26,1000
18,1000
112,8
1,9
6,128
7,128
2,16
1,16
1,16
12,8
13,8
6,128
44,1
2,65
3,65
7,128
2,1
29,32
3,544
11,4
6,128
1,1
1,2
2,4
1,32
8,64
8,128
1,1
1,8
1,1
1,2
4,8500
3,1
93,2
21,9000
5,1
1,1
30,32
18,320
56,640
2,272
3,544
10,8
25,1
5,16
104,2
10,8
6,16
1,2
1,4
1,8
1,16
4,32
2,64
2,128
4,256
1,2
1,4
19,32
8,16
69,512
1,32
9,1000
2,3000
1,16
1,64
2,16
2,16
3,16
27,4
13,4
13,4
13,4
14,4
4,16
16,1
12,512
1,64
6,16
7,16
9,16
4,1
1,1
3,50
5,32
2,32
2,65
3,2
3,2
3,2
3,2
3,2
92,1
56,1
1,64
20,2
7,18
6,8
3,50
3,18
3,72
3,98
3,128
2,50
1,72
1,98
1,128
19,2K
5,2
2,8
1,8
71,10
93,2
1,16
5,1
4,64
4,64
4,64
4,64
4,64
1,16
2,16
3,16
1,32
76,11
5,32
1,1
4,32
13,8
1,9
1,9
4,16
8,2
12,8
7,18
6,18
49,11
3,98
3,8
1,2
1,4
1,8
1,16
1,32
1,64
2,128
2,256
5,512
33,1K
2,1
1,50
1,64
2,1
2,65
6,16
3,128
9,16
2,64
17,8
31,1
1,18
109,512
3,72
3,50
100,12
56,1
93,12
2,1
85,2
53,4
32,8
19,16
14,32
8,64
8,128
9,256
11,512
1,1K
6,65
19,64
110,8
3,50
4,4
73,12
60,12
8,1050
5,65
1,1
7,8500
91,32
98,4
6,1
4,1
1,2
19,32
1,8
1,16
1,32
2,1
28,1
21,126
92,1
91,384
104,2
17,1
7,1
8,1
8,1
8,1
28,4
14,4
13,4
13,4
14,4
49,16
15,16
13,16
14,16
14,16
109,64
30,64
26,64
21,64
28,64
2,1
19,512
11,512
53,1
8,1
8,1
47,11
2,1
82,2
51,4
30,8
18,16
13,32
8,64
8,128
8,256
11,512
1,1K
4,1
2,1
32,2
17,4
9,8
5,16
3,32
3,64
2,128
2,256
2,512
1,1K
2,1
6,1
51,1
1,64
6,1
70,10
2,1
28,2
14,4
8,8
4,16
4,32
3,64
2,128
2,256
2,512
1,1K
12,1
230,1
1,64
106,64
230,1
2,1
28,2
14,4
8,8
5,16
3,32
3,64
2,128
2,256
2,512
1,1K
93,2
11,8
29,1
6,1
1,4
6,8K
2,1
91,1
16,64
47,11
1,3
1,4
85,1
17,128
72,64
13,1
1,4
1,1
1,3
8,8K
1,56
10,3
2,12
1,768
78,12
17,64
109,12
95,12
92,1
5,2
1,1
6,1
99,12
47,1
3,1
1,1
1,1
1,32
1,1
1,128
3,512
1,256
3,2
5,1
2,4
1,8
1,256
1,128
4,512
63,2
19,8
34,4
12,16
8,32
6,128
7,512
6,256
14,1K
6,1
52,20
23,25
91,32
47,11
51,2
1,1
19,64
17,2K
7,100
110,8
103,2
6,64
10,12
2,48
11,64
2,1
17,1
8,1
9,1
8,1
8,1
29,4
14,4
13,4
13,4
49,16
17,16
13,16
14,16
14,16
108,64
20,64
24,64
24,64
22,64
189,256
42,256
42,256
53,256
55,256
19,2
11,16
79,1
91,1
2,4
4,65
18,1
2,192
1,48
12,16
5,4
71,10
6,16
2,64
75,12
14,1
33,3
6,16
6,128
5,512
5,512
5,512
5,512
5,512
5,64
93,2
4,8
29,32
1,192
47,11
77,125
10,128
1,48
11,8
11,64
47,11
1,4
75,12
111,12
97,12
8,8K
3,2
3,4
3,8
4,16
4,32
5,64
6,128
7,256
77,125
77,125
77,125
76,125
77,125
76,125
77,125
77,125
78,125
76,125
77,125
77,125
77,125
77,125
77,125
77,125
76,125
77,125
77,125
77,125
76,125
77,125
76,125
56,11
6,8K
7,8K
103,2
91,1
25,1
27,1000
73,1
33,1
20,1
10,1
1,4
1,4
1,4
34,1
1,1
56,11
1,9
5,256
3,512
2,1K
2,1K
4,512
8,256
8,1
93,2
1,9
2,1
4,8500
9,2
13,512
16,1K
102,2
20,1
15,1
95,1
7,1
2,1
1,1K
21,1000
1,64
68,512
6,16
1,64
2,64
21,1000
2,1
1,256
2,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
3,1
1,1
93,2
14,8
1,1
7,1
102,2
115,20
16,2K
91,1
110,8
16,2K
70,10
25,4
3,1
19,4
1,3
40,2
91,1
12,4
2,1
21,4
1,16
93,2
5,4
102,2
21,2
9,1000
22,1000
110,8
26,1000
92,1
2,1
77,1
1,3
1,2
70,10
3,8500
5,2K
9,1K
18,512
34,256
93,2
92,1
103,2
1,9
15,128
1,16
2,1
19,2K
9,75
73,1
33,1
93,2095
15,1
4,4
47,1
87,640
61,8
108,4
37,16
26,32
20,64
16,256
17,128
17,512
110,8
6,32
6,8500
2,68
4,32
7,271
4,8
4,8
4,16
13,4097
2,4097
2,4097
1,8
1,8
1,3
3,48
2,16
100,12
48,12
73,12
94,12
22,32
89,1
83,1
44,1
16,1
13,8K
9,1
91,1
50,64
5,64
8,64
93,2
3,172
18,2K
103,2
109,512
67,2K
229,1
110,512
15,1
13,1
11,1
26,1
2,16
1,16
1,16
19,1
15,16
2,4
8,1
13,1
89,1
63,1262
21,2K
19,735
1,1
2,3000
16,2K
9,1
1,4
5,64
2,50
15,2K
2,50
5,8
22,2
83,1
3,172
1,2
1,4
2,8
2,16
2,32
2,64
2,128
3,25
2,27
1,3
3,42
3,48
5,81
3,9
3,12
2,32
25,32
156,288
67,1
13,1
54,1
18,1
5,1
1,1
5,1
4,1
2,50
8,1
88,10
15,1
12,1
91,1
62,96
38,3456
2,2
48,3456
93,2
2,2
5,2
1,2
2,2
1,1
7,1
5,1
1,432
4,1
20,1
1,4
1,1
6,1
2,1
24,128
35,2
34,1
9,1
2,1
2,50
1,4
15,1
4,1
1,4
5,1
24,43
19,1
1,4
119,20
10,8
6,1
23,1000
2,3000
107,12
71,12
23,12
83,1
2,3000
4,1
33,128
1,4
17,1
89,1
18,2K
3,2
18,2K
3,2
2,1
1,150
103,2
2,3000
2,1
10,8
2,1
110,8
9,64
5,8
1,1
1,1
29,1
14,1
14,1
14,1
14,1
6,1
92,1
79,12
2,2
1,2
1,2
54,16
24,1
1,1
1,9
53,4
13,1
12,8
1,2
1,1
1,2
1,1
1,2
1,2
1,2
15,1
1,1
15,1
60,1
18,1882
1,1
6,1
51,1
1,2
1,2
1,2
1,2
1,2
23,256
12,512
6,1K
5,2K
4,2
5,4
5,8
6,16
6,32
83,1
3,64
1,1
1,1
2,1
1,1
13,8
12,64
89,1
93,2
55,3
93,8K
92,8K
1,16
103,2
47,11
2,1
32,2
17,4
9,8
5,16
3,32
3,64
2,128
2,256
3,512
1,1K
31,20
2,1
4,64
2,16
47,11
54,1
9,8K
6,1
2,2
1,4
1,16
2,1
1,2
1,4
1,8
1,16
1,32
2,64
3,128
4,256
9,512
5,2
30,1000
4,8500
5,1
98,64
6,1
18,2K
92,1
1,9
3,8500
17,1
1,9
7,2
17,2K
28,40
16,4
5,1
4,2
1,8
2,3000
17,2K
6,1
93,1
87,1
3,16
2,16
1,16
6,2
2,40
18,2K
17,1
15,4
111,8
39,16
17,1
12,1
12,1
12,1
12,1
5,4
8,4
8,4
9,4
24,16
9,16
10,16
10,16
14,16
50,64
23,64
30,64
43,64
264,256
104,256
12,1
59,1
25,4
44,64
106,64
93,2
14,16
2,4
24,12
78,12
9,1
21,512
1,1
2,8K
2,4
103,2
39,2K
3,8500
27,1
38,2K
59,16
56,11
24,1
16,2
14,3
13,4
13,5
12,8
12,9
12,10
13,12
77,12
83,1
13,1
91,1
91,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
3,1
2,1
4,1
4,1
4,1
25,1
117,12
23,3
2,40
1,9
5,50
19,1882
1,216
1,1
1,1
17,2K
1,1
110,8
1,1
1,1
1,1
1,1
91,1
1,1
1,8
1,1
1,1
1,1
1,1
2,8
1,1
1,1
1,1
1,1
3,8
1,1
1,1
26,128
48,16
22,4
3,1
25,4
8,1
8,2
1,2
14,4
2,1
21,4
9,2
110,8
1,64
8,64
10,128
92,1
7,8
55,40
4,2
7,8
8,32
9,128
